Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2024,I,Balaenoptera edeni,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,PA,,,18,specimens,,S,W
2024,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,PA,,,508,specimens,,S,W
2024,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,DK,PK,,,1,trophies,Number of specimens,H,W
2024,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,FR,PK,,,1,trophies,Number of specimens,H,W
2024,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,RU,PK,,,1,trophies,Number of specimens,H,W
2024,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,US,PK,,,6,trophies,Number of specimens,H,W
2024,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,PA,,,76,specimens,,S,W
2024,I,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,CD,,,14,specimens,,S,W
2024,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,CO,,,27,skins,,T,D
2024,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,LA,,,94,specimens,,S,C
2024,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,KH,LA,,,2,live,,S,C
2024,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,LA,JP,,1,,live,,Q,C
2024,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MW,MY,MW,17,,bones,,S,W
2024,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MW,MY,MW,30,,ivory carvings,,S,W
2024,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MY,MW,,,17,bones,,S,W
2024,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MY,MW,,,30,ivory carvings,,S,W
2024,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PA,CM,,2,,tusks,,H,W
2024,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CG,,,85,specimens,,S,W
2024,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MZ,,,200,ivory pieces,Number of specimens,S,I
2024,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,MZ,,,7,trophies,Number of specimens,H,W
2024,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,IQ,AE,,1,,live,,P,C
2024,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,IQ,DE,,3,,live,,T,C
2024,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,IQ,QA,GB,2,,live,,P,C
2024,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,IQ,DE,,2,,live,,T,D
2024,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,IQ,QA,DE,3,,live,,P,C
2024,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,IQ,DE,,4,,live,,T,D
2024,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,IQ,QA,AT,2,,live,,P,C
2024,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,IQ,QA,GB,2,,live,,P,C
2024,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,MZ,ZA,,4,,live,Number of specimens,N,W
2024,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AE,BG,,,1,live,Number of specimens,Z,C
2024,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,MZ,,,8,teeth,Number of specimens,S,W
2024,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DK,ET,,,1,trophies,,H,W
2024,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ES,MZ,,,3,trophies,Number of specimens,H,W
2024,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,MZ,,,6,trophies,Number of specimens,H,W
2024,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IQ,DE,,2,,live,,Z,C
2024,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,MZ,,,1,trophies,Number of specimens,H,W
2024,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PA,TZ,,1,,skins,,H,W
2024,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PA,ZA,TZ,1,,bodies,,H,W
2024,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PT,MZ,,,1,trophies,Number of specimens,H,W
2024,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,CG,,,7,specimens,,S,W
2024,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,MZ,,,12,specimens,Number of specimens,S,W
2024,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,MZ,,,18,trophies,Number of specimens,H,W
2024,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,MZ,,,45,trophies,Number of specimens,H,W
2024,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,AE,BG,,,4,live,Number of specimens,Z,C
2024,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,IQ,ZA,,3,,live,,Z,C
2024,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,TH,LA,,,40,specimens,cm3,S,C
2024,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,ZA,PK,,,1,live,Number of specimens,Z,I
2024,I,Balearica pavonina,Aves,Gruiformes,Gruidae,Balearica,TH,MZ,,,20,live,Number of specimens,B,C
2024,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,CG,MZ,,1,,live,Number of specimens,N,C
2024,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,CG,MZ,,,1,live,Number of specimens,N,I
2024,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,ES,CG,,,1,specimens,Number of specimens,S,R
2024,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,US,CG,,,69,specimens,,S,W
2024,I,Pan paniscus,Mammalia,Primates,Hominidae,Pan,DE,CD,,,3,specimens,,S,W
2024,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,AE,IQ,,,3,live,,Z,C
2024,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,MZ,CG,,2,,live,Number of specimens,B,C
2024,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,US,CG,,,250,specimens,Number of specimens,S,C
2024,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,US,CG,,,4,specimens,,S,W
2024,I,Manis spp.,Mammalia,Pholidota,Manidae,Manis,DE,CD,,,14,specimens,,S,W
2024,I,Manis crassicaudata,Mammalia,Pholidota,Manidae,Manis,FR,PK,,,20,specimens,Number of specimens,S,I
2024,I,Manis gigantea,Mammalia,Pholidota,Manidae,Manis,DE,CD,,,1,specimens,,S,W
2024,I,Chlamydotis macqueenii,Aves,Gruiformes,Otididae,Chlamydotis,PK,AE,,7750,,live,Number of specimens,N,C
2024,I,Chlamydotis undulata,Aves,Gruiformes,Otididae,Chlamydotis,DZ,AU,,200,,live,Number of specimens,B,C
2024,I,Chlamydotis undulata,Aves,Gruiformes,Otididae,Chlamydotis,DZ,QA,,2000,,live,Number of specimens,N,R
2024,I,Physeter macrocephalus,Mammalia,Cetacea,Physeteridae,Physeter,MW,MY,MW,3,,teeth,,S,W
2024,I,Physeter macrocephalus,Mammalia,Cetacea,Physeteridae,Physeter,MY,MW,XX,,3,teeth,,S,W
2024,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,PA,US,,2,,live,,P,F
2024,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,AR,PA,,,20,feathers,,P,W
2024,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,PA,XX,,20,,feathers,,P,W
2024,I,Ara militaris,Aves,Psittaciformes,Psittacidae,Ara,PA,US,,1,,live,,P,F
2024,I,Primolius maracana,Aves,Psittaciformes,Psittacidae,Primolius,PA,BE,,3,,live,,P,C
2024,I,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,CG,ES,XX,36,,live,Number of specimens,N,W
2024,I,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,IQ,JO,,1,,live,,P,C
2024,I,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,IQ,LB,ZA,80,,live,,T,D
2024,I,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,IQ,ZA,,50,,live,,T,D
2024,I,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,PT,MZ,,,2,live,Number of specimens,P,D
2024,I,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,US,IQ,,,2,live,,P,C
2024,I,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,US,PK,,,2,live,Number of specimens,P,C
2024,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,MZ,ZA,,10,,live,Number of specimens,N,W
2024,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,ZA,MW,,,2,specimens,,S,W
2024,I,Encephalartos woodii,,Cycadales,Zamiaceae,Encephalartos,ZA,SZ,,,8,live,,E,I
2024,II,Circus aeruginosus,Aves,Falconiformes,Accipitridae,Circus,CN,PK,,,7,specimens,Number of specimens,S,W
2024,II,Elanus caeruleus,Aves,Falconiformes,Accipitridae,Elanus,CN,PK,,,7,specimens,Number of specimens,S,W
2024,II,Gypohierax angolensis,Aves,Falconiformes,Accipitridae,Gypohierax,AM,CD,,,12,live,Number of specimens,T,W
2024,II,Gypohierax angolensis,Aves,Falconiformes,Accipitridae,Gypohierax,IN,MZ,,,10,live,Number of specimens,Z,C
2024,II,Milvus migrans,Aves,Falconiformes,Accipitridae,Milvus,CN,PK,,,7,specimens,Number of specimens,S,W
2024,II,Acipenser baerii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,PA,DE,CH,3.981,,cosmetics,g,T,C
2024,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,KW,BG,,,5,caviar,kg,T,C
2024,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,MO,FR,CN,2,,caviar,kg,T,C
2024,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,MY,CL,,,0.3,caviar,kg,T,C
2024,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,UA,BG,,,140,live,Number of specimens,T,C
2024,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,US,MD,,,5.88,caviar,kg,T,C
2024,II,Acipenseridae hybrid,Actinopteri,Acipenseriformes,Acipenseridae,,BN,JP,,1036,,live,Number of specimens,T,C
2024,II,Acipenseridae hybrid,Actinopteri,Acipenseriformes,Acipenseridae,,KH,MD,,,3.2,caviar,kg,T,C
2024,II,Acipenseridae hybrid,Actinopteri,Acipenseriformes,Acipenseridae,,US,MD,,,0.5,caviar,kg,T,C
2024,II,Acipenser ruthenus,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,US,MD,,,9.28,caviar,kg,T,C
2024,II,Huso huso,Actinopteri,Acipenseriformes,Acipenseridae,Huso,UA,BG,,,14,live,Number of specimens,T,C
2024,II,Huso huso x acipenser stellatus,Actinopteri,Acipenseriformes,Acipenseridae,Huso,US,BG,,,55.500,caviar,kg,T,C
2024,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BG,CH,US,7,,leather products (small),Number of specimens,T,W
2024,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,PA,US,,3,leather products (small),,T,W
2024,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,MO,US,,1,leather products (small),Number of specimens,T,W
2024,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MO,CH,US,15,,leather products (small),Number of specimens,T,W
2024,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MO,FR,US,91,,leather products (small),Number of specimens,T,W
2024,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MO,IT,US,0.99,,leather products (small),Number of specimens,T,W
2024,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,PA,CH,US,2,,leather products (small),Number of specimens,T,W
2024,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,PA,CH,US,8,,leather products (small),,T,C
2024,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,PA,CH,US,45,,leather products (small),,T,W
2024,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,PA,DE,US,4,,leather products (small),,T,W
2024,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,PA,FR,US,1,,leather products (small),Number of specimens,T,W
2024,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,PA,FR,US,13,,leather products (small),,T,W
2024,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,PA,IT,US,1,,leather products (small),,T,W
2024,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,PA,TH,US,1,,leather products (small),,T,W
2024,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,PA,US,US,2,,leather products (small),Number of specimens,T,W
2024,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,PA,US,US,9,,leather products (small),,T,W
2024,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,XX,PA,US,,3,leather products (small),,T,W
2024,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,US,PA,VE,,15,leather products (small),,T,W
2024,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,CO,,,20,skins,,T,C
2024,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,CO,,,20207,skins,,T,C
2024,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ES,CO,,,500,skins,,T,C
2024,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,KR,CO,,,500,skins,,T,C
2024,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,MX,CO,,,440,leather products (small),,T,C
2024,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,MX,CO,,,70826,skins,,T,C
2024,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,MX,CO,,,684,skin pieces,,T,C
2024,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,MX,PA,,,2000,skins,,T,C
2024,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,US,CO,,,3985,skins,,T,C
2024,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,US,CO,,,2000,skin pieces,,T,C
2024,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,US,CO,,,2000,tails,,T,C
2024,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,XX,CO,,,2000,skins,,T,C
2024,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,XX,PA,,,1000,skins,,T,F
2024,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,CR,,,21038.40,fin (dried),kg,T,W
2024,II,Anguilla anguilla,Actinopteri,Anguilliformes,Anguillidae,Anguilla,TR,DZ,,,300,live,kg,T,W
2024,II,Pachypodium lealii,,Gentianales,Apocynaceae,Pachypodium,JP,MZ,,,25,live,Number of specimens,B,A
2024,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,HK,PE,,,2884,live,Number of specimens,T,C
2024,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,KR,PE,,,100,live,Number of specimens,T,C
2024,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,PL,PE,,,150,live,Number of specimens,T,C
2024,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,TH,PE,,,480,live,Number of specimens,T,C
2024,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,US,PE,,,600,live,Number of specimens,T,C
2024,II,Balaeniceps rex,Aves,Ciconiiformes,Balaenicipitidae,Balaeniceps,IN,MZ,,,4,live,Number of specimens,Z,C
2024,II,Balaeniceps rex,Aves,Ciconiiformes,Balaenicipitidae,Balaeniceps,ML,CD,,,6,live,Number of specimens,T,W
2024,II,Balaeniceps rex,Aves,Ciconiiformes,Balaenicipitidae,Balaeniceps,TH,CD,,,2,live,Number of specimens,T,W
2024,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,PA,US,,15,,live,,T,C
2024,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,CO,,,2000,live,,T,C
2024,II,Candoia aspera,Reptilia,Serpentes,Boidae,Candoia,PA,ID,,20,,live,,T,W
2024,II,Candoia carinata,Reptilia,Serpentes,Boidae,Candoia,PA,ID,,20,,live,,T,W
2024,II,Candoia paulsoni,Reptilia,Serpentes,Boidae,Candoia,PA,ID,,10,,live,,T,W
2024,II,Cephalophus dorsalis,Mammalia,Artiodactyla,Bovidae,Cephalophus,DE,CD,,,1,specimens,,S,W
2024,II,Cephalophus dorsalis,Mammalia,Artiodactyla,Bovidae,Cephalophus,DE,CG,,,1,trophies,,H,W
2024,II,Cephalophus silvicultor,Mammalia,Artiodactyla,Bovidae,Cephalophus,DE,CD,,,8,specimens,,S,W
2024,II,Ovis cycloceros,Mammalia,Artiodactyla,Bovidae,Ovis,AT,PK,,,1,trophies,Number of specimens,H,W
2024,II,Ovis cycloceros,Mammalia,Artiodactyla,Bovidae,Ovis,BE,PK,,,1,trophies,Number of specimens,H,W
2024,II,Ovis cycloceros,Mammalia,Artiodactyla,Bovidae,Ovis,DE,PK,,,1,trophies,Number of specimens,H,W
2024,II,Ovis cycloceros,Mammalia,Artiodactyla,Bovidae,Ovis,ES,PK,,,2,trophies,Number of specimens,H,W
2024,II,Ovis cycloceros,Mammalia,Artiodactyla,Bovidae,Ovis,FR,PK,,,3,trophies,Number of specimens,H,W
2024,II,Ovis cycloceros,Mammalia,Artiodactyla,Bovidae,Ovis,IT,PK,,,2,trophies,Number of specimens,H,W
2024,II,Ovis cycloceros,Mammalia,Artiodactyla,Bovidae,Ovis,RU,PK,,,3,trophies,Number of specimens,H,W
2024,II,Ovis cycloceros,Mammalia,Artiodactyla,Bovidae,Ovis,US,PK,,,20,trophies,Number of specimens,H,W
2024,II,Ovis punjabiensis,Mammalia,Artiodactyla,Bovidae,Ovis,ES,PK,,,3,trophies,Number of specimens,H,W
2024,II,Ovis punjabiensis,Mammalia,Artiodactyla,Bovidae,Ovis,US,PK,,,1,trophies,Number of specimens,H,W
2024,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,DE,CD,,,57,specimens,,S,W
2024,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,DE,CG,,,1,trophies,,H,W
2024,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,US,MZ,,,1,trophies,Number of specimens,H,W
2024,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,ZA,MZ,,,20,trophies,Number of specimens,H,W
2024,II,Cacatua alba,Aves,Psittaciformes,Cacatuidae,Cacatua,PA,US,,2,,live,,P,C
2024,II,Eolophus roseicapilla,Aves,Psittaciformes,Cacatuidae,Eolophus,HK,MZ,,,10,live,Number of specimens,B,C
2024,II,Eolophus roseicapilla,Aves,Psittaciformes,Cacatuidae,Eolophus,PA,CU,,14,,live,,T,C
2024,II,Echinocactus grusonii,,Caryophyllales,Cactaceae,Echinocactus,NL,ET,,,100000,live,,T,A
2024,II,Echinopsis ancistrophora,,Caryophyllales,Cactaceae,Echinopsis,NL,ET,,,50000,live,,T,A
2024,II,Echinopsis tarijensis,,Caryophyllales,Cactaceae,Echinopsis,NL,ET,,,100000,live,,T,A
2024,II,Espostoa melanostele,,Caryophyllales,Cactaceae,Espostoa,NL,ET,,,50000,live,,T,A
2024,II,Ferocactus glaucescens,,Caryophyllales,Cactaceae,Ferocactus,NL,ET,,,100000,live,,T,A
2024,II,Gymnocalycium mihanovichii,,Caryophyllales,Cactaceae,Gymnocalycium,NL,ET,,,50000,live,,T,A
2024,II,Mammillaria albilanata,,Caryophyllales,Cactaceae,Mammillaria,NL,ET,,,100000,live,,T,A
2024,II,Mammillaria bombycina,,Caryophyllales,Cactaceae,Mammillaria,NL,ET,,,200000,live,,T,A
2024,II,Mammillaria hahniana,,Caryophyllales,Cactaceae,Mammillaria,NL,ET,,,100000,live,,T,A
2024,II,Mammillaria mystax,,Caryophyllales,Cactaceae,Mammillaria,NL,ET,,,100000,live,,T,A
2024,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,NL,ET,,,50000,live,,T,A
2024,II,Mammillaria spinosissima,,Caryophyllales,Cactaceae,Mammillaria,NL,ET,,,150000,live,,T,A
2024,II,Melocactus ernestii,,Caryophyllales,Cactaceae,Melocactus,NL,ET,,,150000,live,,T,A
2024,II,Myrtillocactus geometrizans,,Caryophyllales,Cactaceae,Myrtillocactus,NL,ET,,,50000,live,,T,A
2024,II,Oreocereus celsianus,,Caryophyllales,Cactaceae,Oreocereus,NL,ET,,,100000,live,,T,A
2024,II,Parodia leninghausii,,Caryophyllales,Cactaceae,Parodia,NL,ET,,,300000,live,,T,A
2024,II,Parodia magnifica,,Caryophyllales,Cactaceae,Parodia,NL,ET,,,150000,live,,T,A
2024,II,Parodia warasii,,Caryophyllales,Cactaceae,Parodia,NL,ET,,,200000,live,,T,A
2024,II,Pilosocereus brasiliensis,,Caryophyllales,Cactaceae,Pilosocereus,NL,ET,,,50000,live,,T,A
2024,II,Pilosocereus chrysostele,,Caryophyllales,Cactaceae,Pilosocereus,NL,ET,,,300000,live,,T,A
2024,II,Pilosocereus pachycladus,,Caryophyllales,Cactaceae,Pilosocereus,NL,ET,,,200000,live,,T,A
2024,II,Polaskia chende,,Caryophyllales,Cactaceae,Polaskia,NL,ET,,,100000,live,,T,A
2024,II,Polaskia chichipe,,Caryophyllales,Cactaceae,Polaskia,NL,ET,,,100000,live,,T,A
2024,II,Stenocereus pruinosus,,Caryophyllales,Cactaceae,Stenocereus,NL,ET,,,50000,live,,T,A
2024,II,Stetsonia coryne,,Caryophyllales,Cactaceae,Stetsonia,NL,ET,,,150000,live,,T,A
2024,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,CN,PE,,,19.06,cloth,kg,T,W
2024,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,CN,PE,,,200,fibres,kg,T,W
2024,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,CZ,PE,,,1,garments,Number of specimens,T,W
2024,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,IT,PE,,,342.69,fibres,kg,T,W
2024,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,JP,PE,,,2.380,cloth,kg,T,W
2024,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,JP,PE,,,12,garments,Number of specimens,T,W
2024,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,KR,PE,,,6,garments,Number of specimens,T,W
2024,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,NL,PE,,,4,garments,Number of specimens,T,W
2024,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,TW,PE,,,2,garments,Number of specimens,T,W
2024,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,US,PE,,,19,garments,Number of specimens,T,W
2024,II,Carcharhinus amboinensis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,MZ,,,273.258,fins,kg,T,W
2024,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,GT,CR,,,24000,meat,kg,T,W
2024,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,CG,,,1565,fin (wet),kg,T,X
