Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2024,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,CR,,,33377.395,fin (dried),kg,T,W
2024,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,PA,,,57.68,fin (dried),kg,T,O
2024,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,MX,CR,,,652000,meat,kg,T,W
2024,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,SG,CG,,,520,fin (wet),kg,T,X
2024,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,TW,CR,,,51925.95,skins,kg,T,W
2024,II,Carcharhinus leucas,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,CG,,,321,fin (wet),kg,T,X
2024,II,Carcharhinus leucas,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,SG,CG,,,148,fin (wet),kg,T,X
2024,II,Carcharhinus limbatus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,CG,,,1671,fin (wet),kg,T,X
2024,II,Carcharhinus limbatus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,MZ,,,409.496,fins,kg,T,W
2024,II,Carcharhinus limbatus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,PA,,,5.80,fin (dried),kg,T,O
2024,II,Carcharhinus limbatus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,SG,CG,,,1820,fin (wet),kg,T,X
2024,II,Carcharhinus plumbeus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,CG,,,215,fin (wet),kg,T,X
2024,II,Carcharhinus plumbeus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,MZ,,,680,fins,kg,T,W
2024,II,Carcharhinus plumbeus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,SG,CG,,,127,fin (wet),kg,T,X
2024,II,Carcharhinus sorrah,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,MZ,,,375.802,fins,kg,T,W
2024,II,Prionace glauca,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Prionace,HK,CG,,,365,fin (wet),kg,T,X
2024,II,Prionace glauca,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Prionace,HK,CR,,,1478,fin (dried),kg,T,W
2024,II,Prionace glauca,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Prionace,SG,CG,,,232,fin (wet),kg,T,X
2024,II,Prionace glauca,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Prionace,TW,PA,,,4422,bodies,kg,T,O
2024,II,Prionace glauca,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Prionace,TW,PA,,,100330,bodies,kg,T,X
2024,II,Prionace glauca,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Prionace,XX,CR,,,70.35,fin (dried),kg,T,W
2024,II,Catalaphyllia jardinei,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,PA,US,AU,10,,live,,T,W
2024,II,Euphyllia ancora,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,PA,US,ID,10,,live,,T,W
2024,II,Euphyllia cristata,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,PA,US,ID,5,,live,,T,W
2024,II,Euphyllia glabrescens,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,PA,US,AU,10,,live,,T,W
2024,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,PA,US,ID,5,,live,,T,W
2024,II,Callithrix pygmaea,Mammalia,Primates,Cebidae,Callithrix,US,PE,,,8,live,Number of specimens,T,R
2024,II,Saguinus fuscicollis,Mammalia,Primates,Cebidae,Saguinus,MY,PE,,,4,live,Number of specimens,T,R
2024,II,Saguinus fuscicollis,Mammalia,Primates,Cebidae,Saguinus,US,PE,,,4,live,Number of specimens,T,R
2024,II,Saguinus labiatus,Mammalia,Primates,Cebidae,Saguinus,MY,PE,,,4,live,Number of specimens,T,R
2024,II,Saguinus labiatus,Mammalia,Primates,Cebidae,Saguinus,US,PE,,,8,live,Number of specimens,T,R
2024,II,Saguinus mystax,Mammalia,Primates,Cebidae,Saguinus,MY,PE,,,4,live,Number of specimens,T,R
2024,II,Saguinus mystax,Mammalia,Primates,Cebidae,Saguinus,US,PE,,,8,live,Number of specimens,T,R
2024,II,Espadarana prosoblepon,Amphibia,Anura,Centrolenidae,Espadarana,US,PA,,,8,specimens,,S,W
2024,II,Hyalinobatrachium spp.,Amphibia,Anura,Centrolenidae,Hyalinobatrachium,US,PA,,,1,specimens,,S,W
2024,II,Hyalinobatrachium colymbiphyllum,Amphibia,Anura,Centrolenidae,Hyalinobatrachium,US,PA,,,3,specimens,,S,W
2024,II,Hyalinobatrachium fleischmanni,Amphibia,Anura,Centrolenidae,Hyalinobatrachium,US,PA,XX,,2,specimens,,S,W
2024,II,Sachatamia albomaculata,Amphibia,Anura,Centrolenidae,Sachatamia,US,PA,,,44,specimens,,S,W
2024,II,Allochrocebus lhoesti,Mammalia,Primates,Cercopithecidae,Allochrocebus,AE,CD,,,30,live,Number of specimens,T,W
2024,II,Allochrocebus lhoesti,Mammalia,Primates,Cercopithecidae,Allochrocebus,AF,CD,,,6,live,Number of specimens,T,W
2024,II,Allochrocebus lhoesti,Mammalia,Primates,Cercopithecidae,Allochrocebus,ML,CD,,,10,live,Number of specimens,T,W
2024,II,Cercocebus chrysogaster,Mammalia,Primates,Cercopithecidae,Cercocebus,AE,CD,,,30,live,Number of specimens,T,W
2024,II,Cercocebus chrysogaster,Mammalia,Primates,Cercopithecidae,Cercocebus,AF,CD,,,4,live,Number of specimens,T,W
2024,II,Cercocebus chrysogaster,Mammalia,Primates,Cercopithecidae,Cercocebus,IN,MZ,,,20,live,Number of specimens,Z,C
2024,II,Cercopithecus spp.,Mammalia,Primates,Cercopithecidae,Cercopithecus,DE,CD,,,8,specimens,,S,W
2024,II,Cercopithecus ascanius,Mammalia,Primates,Cercopithecidae,Cercopithecus,AE,CD,,,30,live,Number of specimens,T,W
2024,II,Cercopithecus ascanius,Mammalia,Primates,Cercopithecidae,Cercopithecus,AF,CD,,,6,live,Number of specimens,T,W
2024,II,Cercopithecus ascanius,Mammalia,Primates,Cercopithecidae,Cercopithecus,DE,CD,,,56,specimens,,S,W
2024,II,Cercopithecus ascanius,Mammalia,Primates,Cercopithecidae,Cercopithecus,MZ,CG,,2,,live,Number of specimens,B,C
2024,II,Cercopithecus ascanius,Mammalia,Primates,Cercopithecidae,Cercopithecus,TH,CD,,,4,live,Number of specimens,T,W
2024,II,Cercopithecus hamlyni,Mammalia,Primates,Cercopithecidae,Cercopithecus,IN,MZ,,,10,live,Number of specimens,Z,C
2024,II,Cercopithecus hamlyni,Mammalia,Primates,Cercopithecidae,Cercopithecus,TH,CD,,,8,live,Number of specimens,T,W
2024,II,Cercopithecus mitis,Mammalia,Primates,Cercopithecidae,Cercopithecus,AE,CD,,,8,live,Number of specimens,T,W
2024,II,Cercopithecus mitis,Mammalia,Primates,Cercopithecidae,Cercopithecus,TH,CD,,,4,live,Number of specimens,T,W
2024,II,Cercopithecus neglectus,Mammalia,Primates,Cercopithecidae,Cercopithecus,AE,CD,,,12,live,Number of specimens,T,W
2024,II,Cercopithecus neglectus,Mammalia,Primates,Cercopithecidae,Cercopithecus,AF,CD,,,4,live,Number of specimens,T,W
2024,II,Cercopithecus neglectus,Mammalia,Primates,Cercopithecidae,Cercopithecus,CG,GB,,2,,live,Number of specimens,N,C
2024,II,Cercopithecus neglectus,Mammalia,Primates,Cercopithecidae,Cercopithecus,IN,MZ,,,10,live,Number of specimens,Z,C
2024,II,Cercopithecus neglectus,Mammalia,Primates,Cercopithecidae,Cercopithecus,ML,CD,,,4,live,Number of specimens,T,W
2024,II,Cercopithecus neglectus,Mammalia,Primates,Cercopithecidae,Cercopithecus,MZ,CG,,8,,live,Number of specimens,B,C
2024,II,Cercopithecus petaurista,Mammalia,Primates,Cercopithecidae,Cercopithecus,IN,MZ,,,10,live,Number of specimens,Z,C
2024,II,Cercopithecus wolfi,Mammalia,Primates,Cercopithecidae,Cercopithecus,AE,CD,,,8,live,Number of specimens,T,W
2024,II,Cercopithecus wolfi,Mammalia,Primates,Cercopithecidae,Cercopithecus,IN,MZ,,,4,live,Number of specimens,Z,C
2024,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,DK,ET,,,1,trophies,,H,W
2024,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,RU,ET,,,1,trophies,,H,W
2024,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,FR,ET,,,2,trophies,,H,W
2024,II,Colobus spp.,Mammalia,Primates,Cercopithecidae,Colobus,DE,CD,,,7,specimens,,S,W
2024,II,Colobus angolensis,Mammalia,Primates,Cercopithecidae,Colobus,DE,CD,,,9,specimens,,S,W
2024,II,Colobus angolensis,Mammalia,Primates,Cercopithecidae,Colobus,TH,CD,,,4,live,Number of specimens,T,W
2024,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,AE,CD,,,24,live,Number of specimens,T,W
2024,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,BE,ET,,,1,trophies,,H,W
2024,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,DE,CD,,,1,specimens,,S,W
2024,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,DK,ET,,,1,trophies,,H,W
2024,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,FR,ET,,,2,trophies,,H,W
2024,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,US,ET,,,8,trophies,,H,W
2024,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,ZA,ET,,,2,trophies,,H,W
2024,II,Lophocebus aterrimus,Mammalia,Primates,Cercopithecidae,Lophocebus,AE,CD,,,24,live,Number of specimens,T,W
2024,II,Lophocebus aterrimus,Mammalia,Primates,Cercopithecidae,Lophocebus,IN,MZ,,,10,live,Number of specimens,Z,C
2024,II,Lophocebus aterrimus,Mammalia,Primates,Cercopithecidae,Lophocebus,ML,CD,,,6,live,Number of specimens,T,W
2024,II,Lophocebus aterrimus,Mammalia,Primates,Cercopithecidae,Lophocebus,MZ,CG,,2,,live,Number of specimens,B,C
2024,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,KR,LA,,,3,specimens,ml,M,C
2024,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,LA,KR,,0.04,,specimens,ml,M,C
2024,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,MU,,,480,live,Number of specimens,M,F
2024,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,MU,,,2.5,specimens,ml,M,C
2024,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,MU,,,3703,specimens,ml,M,F
2024,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,MU,,,19382,specimens,ml,M,W
2024,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,MU,,,971.5,specimens,ml,T,C
2024,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,MU,,,1008.3,specimens,ml,T,F
2024,II,Miopithecus talapoin,Mammalia,Primates,Cercopithecidae,Miopithecus,IN,MZ,,,10,live,Number of specimens,Z,C
2024,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,DK,ET,,,4,trophies,,H,W
2024,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,RU,ET,,,1,trophies,,H,W
2024,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,SD,JO,XX,5,,live,Number of specimens,N,W
2024,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,AT,MZ,,,1,trophies,Number of specimens,H,W
2024,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DE,MZ,,,3,trophies,Number of specimens,H,W
2024,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ES,MZ,,,3,trophies,Number of specimens,H,W
2024,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,FR,MZ,,,3,trophies,Number of specimens,H,W
2024,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,HU,MZ,,,1,trophies,Number of specimens,H,W
2024,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,MZ,,,1,skulls,Number of specimens,H,W
2024,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,MZ,,,4,trophies,Number of specimens,H,W
2024,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ZA,MZ,,,70,trophies,Number of specimens,H,W
2024,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,DK,ET,,,1,trophies,,H,W
2024,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,FR,ET,,,2,trophies,,H,W
2024,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,RU,ET,,,1,trophies,,H,W
2024,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,US,ET,,,8,trophies,,H,W
2024,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,MZ,,,1,trophies,Number of specimens,H,W
2024,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BG,ZA,,1,,trophies,Number of specimens,H,W
2024,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,MZ,,,8,teeth,Number of specimens,S,W
2024,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,MZ,,,1,trophies,Number of specimens,H,W
2024,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FR,MZ,,,1,trophies,Number of specimens,H,W
2024,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,MZ,,,6,trophies,Number of specimens,H,W
2024,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ZA,MZ,,,7,trophies,Number of specimens,H,W
2024,II,Theropithecus gelada,Mammalia,Primates,Cercopithecidae,Theropithecus,DK,ET,,,1,trophies,,H,W
2024,II,Theropithecus gelada,Mammalia,Primates,Cercopithecidae,Theropithecus,US,ET,,,1,trophies,,H,W
2024,II,Chamaeleo calyptratus,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,PA,SV,,20,,live,,T,C
2024,II,Furcifer pardalis,Reptilia,Sauria,Chamaeleonidae,Furcifer,PA,MX,,40,,live,,T,C
2024,II,Trioceros johnstoni,Reptilia,Sauria,Chamaeleonidae,Trioceros,JP,CD,,,50,live,Number of specimens,T,W
2024,II,Chelus fimbriatus,Reptilia,Testudines,Chelidae,Chelus,GB,PE,,,100,live,Number of specimens,T,O
2024,II,Chelus fimbriatus,Reptilia,Testudines,Chelidae,Chelus,HK,PE,,,1100,live,Number of specimens,T,F
2024,II,Chelus fimbriatus,Reptilia,Testudines,Chelidae,Chelus,TW,PE,,,300,live,Number of specimens,T,O
2024,II,Cordylus marunguensis,Reptilia,Sauria,Cordylidae,Cordylus,US,CD,,,50,live,Number of specimens,T,W
2024,II,Cordylus tropidosternum,Reptilia,Sauria,Cordylidae,Cordylus,HK,CD,,,200,live,Number of specimens,T,W
2024,II,Cordylus tropidosternum,Reptilia,Sauria,Cordylidae,Cordylus,JP,CD,,,2000,live,Number of specimens,T,W
2024,II,Cordylus tropidosternum,Reptilia,Sauria,Cordylidae,Cordylus,US,CD,,,250,live,Number of specimens,T,W
2024,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ZA,MZ,,,1,trophies,Number of specimens,H,W
2024,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,MZ,,,1,trophies,Number of specimens,H,W
2024,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BG,ZA,,1,,trophies,Number of specimens,H,W
2024,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,MZ,,,2,trophies,Number of specimens,H,W
2024,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,MZ,,,6,trophies,Number of specimens,H,W
2024,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,MZ,,,1,trophies,Number of specimens,H,W
2024,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HU,MZ,,,1,trophies,Number of specimens,H,W
2024,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,MW,,,1580,skins,,T,R
2024,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,MZ,,,556,skins,Number of specimens,T,F
2024,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MO,FR,ZW,6,,leather products (small),Number of specimens,T,R
2024,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MO,IT,ZA,8,,garments,Number of specimens,T,C
2024,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MO,IT,ZA,11,,leather products (small),Number of specimens,T,C
2024,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MO,IT,ZW,41,,garments,Number of specimens,T,R
2024,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MX,MZ,,,2,trophies,Number of specimens,H,W
2024,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NZ,MZ,,,2,trophies,Number of specimens,H,W
2024,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PA,CH,ZA,18,,leather products (small),,T,C
2024,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PA,ZA,ZM,1,,teeth,,P,W
2024,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PL,MZ,,,1,trophies,Number of specimens,H,W
2024,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,MU,,,2,skulls,Number of specimens,T,C
2024,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,MZ,,,24,trophies,Number of specimens,H,W
2024,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ZA,MZ,,,76,trophies,Number of specimens,H,W
2024,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PA,JP,PG,2,,leather products (small),,T,W
2024,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MO,FR,AU,7,,leather products (small),Number of specimens,T,R
2024,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PA,FR,AU,1,,leather products (small),,T,R
2024,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PA,FR,AU,1,,leather products (small),,T,W
2024,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,XX,IN,,,100,live,Number of specimens,T,A
2024,II,Dendrobates auratus,Amphibia,Anura,Dendrobatidae,Dendrobates,DE,CO,,,6,live,,T,C
2024,II,Dendrobates auratus,Amphibia,Anura,Dendrobatidae,Dendrobates,US,PA,,,12,live,,T,C
2024,II,Dendrobates auratus,Amphibia,Anura,Dendrobatidae,Dendrobates,US,PA,,,12,live,,T,F
2024,II,Oophaga histrionica,Amphibia,Anura,Dendrobatidae,Oophaga,DE,CO,,,46,live,,T,C
2024,II,Oophaga lehmanni,Amphibia,Anura,Dendrobatidae,Oophaga,DE,CO,,,5,live,,T,C
2024,II,Oophaga vicentei,Amphibia,Anura,Dendrobatidae,Oophaga,US,PA,,,10,live,,T,C
2024,II,Oophaga vicentei,Amphibia,Anura,Dendrobatidae,Oophaga,US,PA,,,10,live,,T,F
2024,II,Phyllobates aurotaenia,Amphibia,Anura,Dendrobatidae,Phyllobates,GB,CO,,,28,live,,T,C
2024,II,Phyllobates bicolor,Amphibia,Anura,Dendrobatidae,Phyllobates,DE,CO,,,8,live,,T,C
2024,II,Phyllobates bicolor,Amphibia,Anura,Dendrobatidae,Phyllobates,GB,CO,,,5,live,,T,C
2024,II,Phyllobates terribilis,Amphibia,Anura,Dendrobatidae,Phyllobates,DE,CO,,,20,live,,T,C
2024,II,Ranitomeya amazonica,Amphibia,Anura,Dendrobatidae,Ranitomeya,GB,PE,,,70,live,Number of specimens,T,C
2024,II,Duncanopsammia axifuga,Anthozoa,Scleractinia,Dendrophylliidae,Duncanopsammia,PA,US,AU,5,,live,,T,W
2024,II,Equus zebra,Mammalia,Perissodactyla,Equidae,Equus,CG,ZA,,7,,live,,B,R
2024,II,Lonchura oryzivora,Aves,Passeriformes,Estrildidae,Lonchura,KW,PK,,,100,live,Number of specimens,T,C
2024,II,Lonchura oryzivora,Aves,Passeriformes,Estrildidae,Lonchura,PA,CU,,1130,,live,,T,C
2024,II,Euphorbia arida,,Euphorbiales,Euphorbiaceae,Euphorbia,KR,MZ,,,25,live,Number of specimens,B,A
2024,II,Euphorbia baliola,,Euphorbiales,Euphorbiaceae,Euphorbia,JP,MZ,,,40,live,Number of specimens,B,A
2024,II,Euphorbia baliola,,Euphorbiales,Euphorbiaceae,Euphorbia,KR,MZ,,,10,live,Number of specimens,B,A
2024,II,Euphorbia braunsii,,Euphorbiales,Euphorbiaceae,Euphorbia,JP,MZ,,,160,live,Number of specimens,B,A
2024,II,Euphorbia braunsii,,Euphorbiales,Euphorbiaceae,Euphorbia,KR,MZ,,,15,live,Number of specimens,B,A
2024,II,Euphorbia braunsii,,Euphorbiales,Euphorbiaceae,Euphorbia,TH,MZ,,,140,live,Number of specimens,B,A
2024,II,Euphorbia bupleurifolia,,Euphorbiales,Euphorbiaceae,Euphorbia,JP,MZ,,,140,live,Number of specimens,B,A
2024,II,Euphorbia bupleurifolia,,Euphorbiales,Euphorbiaceae,Euphorbia,KR,MZ,,,110,live,Number of specimens,B,A
2024,II,Euphorbia bupleurifolia,,Euphorbiales,Euphorbiaceae,Euphorbia,TH,MZ,,,120,live,Number of specimens,B,A
2024,II,Euphorbia clavarioides,,Euphorbiales,Euphorbiaceae,Euphorbia,JP,MZ,,,20,live,Number of specimens,B,A
2024,II,Euphorbia clavarioides,,Euphorbiales,Euphorbiaceae,Euphorbia,TH,MZ,,,20,live,Number of specimens,B,A
2024,II,Euphorbia clavigera,,Euphorbiales,Euphorbiaceae,Euphorbia,JP,MZ,,,120,live,Number of specimens,B,A
2024,II,Euphorbia clavigera,,Euphorbiales,Euphorbiaceae,Euphorbia,TH,MZ,,,65,live,Number of specimens,B,A
2024,II,Euphorbia decepta,,Euphorbiales,Euphorbiaceae,Euphorbia,JP,MZ,,,1231,live,Number of specimens,B,A
2024,II,Euphorbia decepta,,Euphorbiales,Euphorbiaceae,Euphorbia,KR,MZ,,,523,live,Number of specimens,B,A
2024,II,Euphorbia decepta,,Euphorbiales,Euphorbiaceae,Euphorbia,TH,MZ,,,340,live,Number of specimens,B,A
2024,II,Euphorbia decidua,,Euphorbiales,Euphorbiaceae,Euphorbia,JP,MZ,,,60,live,Number of specimens,B,A
2024,II,Euphorbia decidua,,Euphorbiales,Euphorbiaceae,Euphorbia,TH,MZ,,,115,live,Number of specimens,B,A
2024,II,Euphorbia ecklonii,,Euphorbiales,Euphorbiaceae,Euphorbia,JP,MZ,,,20,live,Number of specimens,B,A
2024,II,Euphorbia ecklonii,,Euphorbiales,Euphorbiaceae,Euphorbia,KR,MZ,,,400,live,Number of specimens,B,A
2024,II,Euphorbia ecklonii,,Euphorbiales,Euphorbiaceae,Euphorbia,TH,MZ,,,110,live,Number of specimens,B,A
2024,II,Euphorbia esculenta,,Euphorbiales,Euphorbiaceae,Euphorbia,JP,MZ,,,202,live,Number of specimens,B,A
2024,II,Euphorbia esculenta,,Euphorbiales,Euphorbiaceae,Euphorbia,KR,MZ,,,32,live,Number of specimens,B,A
2024,II,Euphorbia esculenta,,Euphorbiales,Euphorbiaceae,Euphorbia,TH,MZ,,,40,live,Number of specimens,B,A
2024,II,Euphorbia flanaganii,,Euphorbiales,Euphorbiaceae,Euphorbia,TH,MZ,,,185,live,Number of specimens,B,A
2024,II,Euphorbia fusca,,Euphorbiales,Euphorbiaceae,Euphorbia,JP,MZ,,,240,live,Number of specimens,B,A
