Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2024,II,Euphorbia fusca,,Euphorbiales,Euphorbiaceae,Euphorbia,KR,MZ,,,450,live,Number of specimens,B,A
2024,II,Euphorbia gatbergensis,,Euphorbiales,Euphorbiaceae,Euphorbia,JP,MZ,,,87,live,Number of specimens,B,A
2024,II,Euphorbia gatbergensis,,Euphorbiales,Euphorbiaceae,Euphorbia,KR,MZ,,,520,live,Number of specimens,B,A
2024,II,Euphorbia horrida,,Euphorbiales,Euphorbiaceae,Euphorbia,TH,MZ,,,40,live,Number of specimens,B,A
2024,II,Euphorbia mlanjeana,,Euphorbiales,Euphorbiaceae,Euphorbia,JP,MZ,,,390,live,Number of specimens,B,A
2024,II,Euphorbia mlanjeana,,Euphorbiales,Euphorbiaceae,Euphorbia,KR,MZ,,,304,live,Number of specimens,B,A
2024,II,Euphorbia mlanjeana,,Euphorbiales,Euphorbiaceae,Euphorbia,TH,MZ,,,400,live,Number of specimens,B,A
2024,II,Euphorbia multiceps,,Euphorbiales,Euphorbiaceae,Euphorbia,JP,MZ,,,294,live,Number of specimens,B,A
2024,II,Euphorbia multiceps,,Euphorbiales,Euphorbiaceae,Euphorbia,TH,MZ,,,130,live,Number of specimens,B,A
2024,II,Euphorbia obesa,,Euphorbiales,Euphorbiaceae,Euphorbia,JP,MZ,,,345,live,Number of specimens,B,A
2024,II,Euphorbia obesa,,Euphorbiales,Euphorbiaceae,Euphorbia,KR,MZ,,,280,live,Number of specimens,B,A
2024,II,Euphorbia polygona,,Euphorbiales,Euphorbiaceae,Euphorbia,TH,MZ,,,50,live,Number of specimens,B,A
2024,II,Euphorbia rudis,,Euphorbiales,Euphorbiaceae,Euphorbia,JP,MZ,,,41,live,Number of specimens,B,A
2024,II,Euphorbia rudis,,Euphorbiales,Euphorbiaceae,Euphorbia,KR,MZ,,,200,live,Number of specimens,B,A
2024,II,Euphorbia schoenlandii,,Euphorbiales,Euphorbiaceae,Euphorbia,JP,MZ,,,125,live,Number of specimens,B,A
2024,II,Euphorbia schoenlandii,,Euphorbiales,Euphorbiaceae,Euphorbia,KR,MZ,,,100,live,Number of specimens,B,A
2024,II,Euphorbia stellispina,,Euphorbiales,Euphorbiaceae,Euphorbia,JP,MZ,,,245,live,Number of specimens,B,A
2024,II,Euphorbia stellispina,,Euphorbiales,Euphorbiaceae,Euphorbia,KR,MZ,,,322,live,Number of specimens,B,A
2024,II,Euphorbia stellispina,,Euphorbiales,Euphorbiaceae,Euphorbia,TH,MZ,,,100,live,Number of specimens,B,A
2024,II,Euphorbia tortirama,,Euphorbiales,Euphorbiaceae,Euphorbia,JP,MZ,,,545,live,Number of specimens,B,A
2024,II,Euphorbia tortirama,,Euphorbiales,Euphorbiaceae,Euphorbia,TH,MZ,,,203,live,Number of specimens,B,A
2024,II,Euphorbia tuberosa,,Euphorbiales,Euphorbiaceae,Euphorbia,KR,MZ,,,85,live,Number of specimens,B,A
2024,II,Euphorbia umfoloziensis,,Euphorbiales,Euphorbiaceae,Euphorbia,TH,MZ,,,105,live,Number of specimens,B,A
2024,II,Euphorbia virosa,,Euphorbiales,Euphorbiaceae,Euphorbia,JP,MZ,,,530,live,Number of specimens,B,A
2024,II,Euphorbia virosa,,Euphorbiales,Euphorbiaceae,Euphorbia,TH,MZ,,,165,live,Number of specimens,B,A
2024,II,Falco biarmicus,Aves,Falconiformes,Falconidae,Falco,QA,SD,,,161,live,Number of specimens,T,W
2024,II,Falco cherrug,Aves,Falconiformes,Falconidae,Falco,IQ,DE,,3,,live,,T,C
2024,II,Falco cherrug,Aves,Falconiformes,Falconidae,Falco,IQ,QA,AT,2,,live,,P,C
2024,II,Falco cherrug,Aves,Falconiformes,Falconidae,Falco,IQ,QA,,1,,live,,P,W
2024,II,Caulastraea spp.,Anthozoa,Scleractinia,Faviidae,Caulastraea,PA,US,ID,5,,live,,T,W
2024,II,Favia danae,Anthozoa,Scleractinia,Faviidae,Favia,PA,US,AU,5,,live,,T,W
2024,II,Caracal aurata,Mammalia,Carnivora,Felidae,Caracal,DE,CD,,,13,specimens,,S,W
2024,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,US,ET,,,1,trophies,,H,W
2024,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,US,ET,,,3,trophies,,H,W
2024,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,BG,ZA,,1,,trophies,Number of specimens,H,W
2024,II,Lynx lynx isabellinus,Mammalia,Carnivora,Felidae,Lynx,PA,BE,DK,2,,live,,T,C
2024,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BG,ZA,,2,,trophies,Number of specimens,H,C
2024,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CG,CD,,3,,live,,Z,R
2024,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,MZ,,,22,teeth,Number of specimens,S,W
2024,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,MZ,,,1,trophies,Number of specimens,H,W
2024,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PA,ZA,TZ,2,,bodies,,H,W
2024,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PA,ZA,ZM,1,,bodies,,H,W
2024,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PA,ZA,ZM,1,,claws,,H,W
2024,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MZ,,,35,specimens,Number of specimens,S,W
2024,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MZ,,,5,trophies,Number of specimens,H,W
2024,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,MW,,,36,hair,,S,W
2024,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,MZ,,,14,trophies,Number of specimens,H,W
2024,II,Fungia spp.,Anthozoa,Scleractinia,Fungiidae,Fungia,PA,US,AU,10,,live,,T,W
2024,II,Heliofungia actiniformis,Anthozoa,Scleractinia,Fungiidae,Heliofungia,PA,US,ID,5,,live,,T,W
2024,II,Galago moholi,Mammalia,Primates,Galagidae,Galago,TH,CD,,,30,live,Number of specimens,T,W
2024,II,Otolemur crassicaudatus,Mammalia,Primates,Galagidae,Otolemur,KW,CD,,,30,live,Number of specimens,T,W
2024,II,Gekko gecko,Reptilia,Sauria,Gekkonidae,Gekko,PA,ID,,200,,live,,T,W
2024,II,Giraffa camelopardalis,Mammalia,Artiodactyla,Giraffidae,Giraffa,BG,ZA,,1,,trophies,Number of specimens,H,W
2024,II,Giraffa camelopardalis,Mammalia,Artiodactyla,Giraffidae,Giraffa,CG,NA,,4,,live,,B,R
2024,II,Giraffa camelopardalis,Mammalia,Artiodactyla,Giraffidae,Giraffa,IQ,ZA,,2,,live,,Z,C
2024,II,Giraffa camelopardalis,Mammalia,Artiodactyla,Giraffidae,Giraffa,MW,ZW,MW,121,,live,,N,R
2024,II,Giraffa camelopardalis,Mammalia,Artiodactyla,Giraffidae,Giraffa,MZ,ZA,,144,,live,Number of specimens,N,W
2024,II,Glaucostegus cemiculus,Elasmobranchii,Rhinopristiformes,Glaucostegidae,Glaucostegus,HK,CD,,,1100,fin (dried),kg,T,W
2024,II,Balearica regulorum,Aves,Gruiformes,Gruidae,Balearica,AE,CD,,,30,live,Number of specimens,T,W
2024,II,Balearica regulorum,Aves,Gruiformes,Gruidae,Balearica,IN,MZ,,,60,live,Number of specimens,Z,C
2024,II,Balearica regulorum,Aves,Gruiformes,Gruidae,Balearica,KW,CD,,,40,live,Number of specimens,T,W
2024,II,Balearica regulorum,Aves,Gruiformes,Gruidae,Balearica,MZ,CG,,20,,live,Number of specimens,B,C
2024,II,Balearica regulorum,Aves,Gruiformes,Gruidae,Balearica,RU,CD,,,40,live,Number of specimens,T,W
2024,II,Hippopotamus spp.,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,MW,MY,MW,15,,teeth,,S,W
2024,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,CA,MZ,,,2,trophies,Number of specimens,H,W
2024,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,CN,MW,,,460,teeth,kg,T,R
2024,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,CN,MW,,,2924,teeth,kg,T,W
2024,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,DE,MZ,,,35,teeth,Number of specimens,S,W
2024,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,DE,MZ,,,1,trophies,Number of specimens,H,W
2024,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,ES,MZ,,,3,trophies,Number of specimens,H,W
2024,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,MX,MZ,,,1,trophies,Number of specimens,H,W
2024,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,MY,MW,,,15,teeth,kg,S,W
2024,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,PA,ZA,TZ,1,,teeth,,H,W
2024,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,PA,ZA,ZM,2,,teeth,Number of specimens,H,W
2024,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,PL,MZ,,,1,trophies,Number of specimens,H,W
2024,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,US,CG,,,16,specimens,,S,W
2024,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,US,MZ,,,12,trophies,Number of specimens,H,W
2024,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,ZA,MZ,,,30,trophies,Number of specimens,H,W
2024,II,Agalychnis callidryas,Amphibia,Anura,Hylidae,Agalychnis,US,PA,,,40,live,,T,C
2024,II,Agalychnis callidryas,Amphibia,Anura,Hylidae,Agalychnis,US,PA,,,40,live,,T,F
2024,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,PA,ID,XX,31,,live,,T,W
2024,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,PA,ID,,50,,live,,T,F
2024,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,PA,SV,,20,,live,,T,C
2024,II,Kinosternon scorpioides,Reptilia,Testudines,Kinosternidae,Kinosternon,HK,PE,,,251,live,Number of specimens,T,F
2024,II,Isurus oxyrinchus,Elasmobranchii,Lamniformes,Lamnidae,Isurus,HK,CG,,,997,fin (wet),kg,T,X
2024,II,Isurus oxyrinchus,Elasmobranchii,Lamniformes,Lamnidae,Isurus,SG,CG,,,835,fin (wet),kg,T,X
2024,II,Afzelia africana,,Fabales,Leguminosae,Afzelia,VN,CD,,,35,sawn wood,m3,T,W
2024,II,Afzelia bipindensis,,Fabales,Leguminosae,Afzelia,BE,CG,,,338.748,sawn wood,m3,T,W
2024,II,Afzelia bipindensis,,Fabales,Leguminosae,Afzelia,CN,CG,,,53.683,logs,m3,T,W
2024,II,Afzelia bipindensis,,Fabales,Leguminosae,Afzelia,DE,CG,,,123.120,sawn wood,m3,T,W
2024,II,Afzelia bipindensis,,Fabales,Leguminosae,Afzelia,FR,CG,,,20.307,sawn wood,m3,T,W
2024,II,Afzelia bipindensis,,Fabales,Leguminosae,Afzelia,TH,CD,,,100.606,logs,m3,T,W
2024,II,Afzelia bipindensis,,Fabales,Leguminosae,Afzelia,TH,CG,,,82.136,sawn wood,m3,T,W
2024,II,Afzelia bipindensis,,Fabales,Leguminosae,Afzelia,VN,CD,,,350,sawn wood,m3,T,W
2024,II,Afzelia bipindensis,,Fabales,Leguminosae,Afzelia,VN,CG,,,13.927,logs,m3,T,W
2024,II,Afzelia bipindensis,,Fabales,Leguminosae,Afzelia,VN,CG,,,256.737,sawn wood,m3,T,W
2024,II,Afzelia pachyloba,,Fabales,Leguminosae,Afzelia,CN,CG,,,206.417,logs,m3,T,W
2024,II,Afzelia pachyloba,,Fabales,Leguminosae,Afzelia,VN,CG,,,151.013,logs,m3,T,W
2024,II,Afzelia pachyloba,,Fabales,Leguminosae,Afzelia,VN,CG,,,42.616,sawn wood,m3,T,W
2024,II,Afzelia quanzensis,,Fabales,Leguminosae,Afzelia,TH,MZ,,,40,timber,m3,T,O
2024,II,Afzelia quanzensis,,Fabales,Leguminosae,Afzelia,VN,MZ,,,3047.10,sawn wood,m3,T,O
2024,II,Afzelia quanzensis,,Fabales,Leguminosae,Afzelia,VN,MZ,,,8651.76,timber,m3,T,O
2024,II,Afzelia quanzensis,,Fabales,Leguminosae,Afzelia,VN,MZ,,,343.97,wood product,m3,T,O
2024,II,Dalbergia latifolia,,Fabales,Leguminosae,Dalbergia,CN,PK,,,339325,wood product,Number of specimens,T,A
2024,II,Dalbergia latifolia,,Fabales,Leguminosae,Dalbergia,US,PK,,,50629,wood product,Number of specimens,T,A
2024,II,Dalbergia melanoxylon,,Fabales,Leguminosae,Dalbergia,CN,MZ,,,144.84,sawn wood,m3,T,W
2024,II,Dalbergia melanoxylon,,Fabales,Leguminosae,Dalbergia,CN,MZ,,,18272.38,timber,m3,T,W
2024,II,Dalbergia melanoxylon,,Fabales,Leguminosae,Dalbergia,CN,MZ,,,329.78,wood product,m3,T,W
2024,II,Dalbergia melanoxylon,,Fabales,Leguminosae,Dalbergia,DE,MZ,,,145.550,wood product,m3,T,W
2024,II,Dalbergia melanoxylon,,Fabales,Leguminosae,Dalbergia,FR,MZ,,,20.15,wood product,m3,T,W
2024,II,Dalbergia melanoxylon,,Fabales,Leguminosae,Dalbergia,JP,MZ,,,26.810,wood product,m3,T,W
2024,II,Dalbergia melanoxylon,,Fabales,Leguminosae,Dalbergia,PT,MZ,,,40,wood product,kg,T,W
2024,II,Dalbergia sissoo,,Fabales,Leguminosae,Dalbergia,CN,PK,,,11772,wood product,Number of specimens,T,A
2024,II,Dalbergia sissoo,,Fabales,Leguminosae,Dalbergia,GB,PK,,,430,wood product,Number of specimens,T,A
2024,II,Guibourtia demeusei,,Fabales,Leguminosae,Guibourtia,CN,CD,,,33.495,logs,m3,T,W
2024,II,Guibourtia demeusei,,Fabales,Leguminosae,Guibourtia,CN,CG,,,1093.479,logs,m3,T,W
2024,II,Guibourtia tessmannii,,Fabales,Leguminosae,Guibourtia,CN,CG,,,38.264,sawn wood,m3,T,W
2024,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,AE,CD,,,1943.521,logs,m3,T,W
2024,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,BD,CD,,,20.452,logs,m3,T,W
2024,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,BE,CD,,,104.573,logs,m3,T,W
2024,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,BE,CD,,,1441.153,sawn wood,m3,T,W
2024,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,CN,CD,,,15741.224,logs,m3,T,W
2024,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,CN,CG,,,3303.828,logs,m3,T,W
2024,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,CN,CG,,,134.989,sawn wood,m3,T,W
2024,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,FR,CD,,,21.361,logs,m3,T,W
2024,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,IT,CD,,,53.08,sawn wood,m3,T,W
2024,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,LB,CD,,,60.5,sawn wood,m3,T,W
2024,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,PG,CD,,,108.005,logs,m3,T,W
2024,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,PK,CD,,,105.211,logs,m3,T,W
2024,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,PR,CD,,,84.802,logs,m3,T,W
2024,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,SA,CD,,,56.968,sawn wood,m3,T,W
2024,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,TR,CD,,,1303.585,logs,m3,T,W
2024,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,TW,CD,,,1317.775,logs,m3,T,W
2024,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,US,CD,,,41.14,sawn wood,m3,T,W
2024,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,VN,CD,,,9516.012,logs,m3,T,W
2024,II,Pterocarpus angolensis,,Fabales,Leguminosae,Pterocarpus,CN,MZ,,,5468.47,sawn wood,m3,T,O
2024,II,Pterocarpus angolensis,,Fabales,Leguminosae,Pterocarpus,CN,MZ,,,3770,sawn wood,Number of specimens,T,O
2024,II,Pterocarpus angolensis,,Fabales,Leguminosae,Pterocarpus,CN,MZ,,,50237.01,timber,m3,T,O
2024,II,Pterocarpus angolensis,,Fabales,Leguminosae,Pterocarpus,CN,MZ,,,1399.23,wood product,m3,T,O
2024,II,Pterocarpus angolensis,,Fabales,Leguminosae,Pterocarpus,DE,MZ,,,19.24,sawn wood,m3,T,O
2024,II,Pterocarpus angolensis,,Fabales,Leguminosae,Pterocarpus,PA,ZA,,1,,wood product,m3,H,O
2024,II,Pterocarpus angolensis,,Fabales,Leguminosae,Pterocarpus,PA,ZA,,2,,wood product,,H,W
2024,II,Pterocarpus angolensis,,Fabales,Leguminosae,Pterocarpus,ZA,MZ,,,110.42,wood product,m3,T,O
2024,II,Pterocarpus angolensis,,Fabales,Leguminosae,Pterocarpus,ZA,MZ,,,30.08,wood product,m3,T,W
2024,II,Pterocarpus soyauxii,,Fabales,Leguminosae,Pterocarpus,CN,CD,,,3998.643,logs,m3,T,W
2024,II,Pterocarpus soyauxii,,Fabales,Leguminosae,Pterocarpus,CN,CD,,,107.418,sawn wood,m3,T,W
2024,II,Pterocarpus soyauxii,,Fabales,Leguminosae,Pterocarpus,CN,CG,,,17158.757,logs,m3,T,W
2024,II,Pterocarpus soyauxii,,Fabales,Leguminosae,Pterocarpus,CN,CG,,,860.711,sawn wood,m3,T,W
2024,II,Pterocarpus soyauxii,,Fabales,Leguminosae,Pterocarpus,ES,CG,,,15.666,sawn wood,m3,T,W
2024,II,Pterocarpus soyauxii,,Fabales,Leguminosae,Pterocarpus,IN,CG,,,20.235,logs,m3,T,W
2024,II,Pterocarpus soyauxii,,Fabales,Leguminosae,Pterocarpus,IN,CG,,,40.339,sawn wood,m3,T,W
2024,II,Pterocarpus soyauxii,,Fabales,Leguminosae,Pterocarpus,PK,CD,,,21.19,sawn wood,m3,T,W
2024,II,Pterocarpus soyauxii,,Fabales,Leguminosae,Pterocarpus,PT,CG,,,121.749,sawn wood,m3,T,W
2024,II,Pterocarpus soyauxii,,Fabales,Leguminosae,Pterocarpus,US,CG,,,60.779,sawn wood,m3,T,W
2024,II,Pterocarpus soyauxii,,Fabales,Leguminosae,Pterocarpus,VN,CD,,,983.539,logs,m3,T,W
2024,II,Pterocarpus soyauxii,,Fabales,Leguminosae,Pterocarpus,VN,CD,,,351.787,sawn wood,m3,T,W
2024,II,Pterocarpus soyauxii,,Fabales,Leguminosae,Pterocarpus,VN,CG,,,525.795,logs,m3,T,W
2024,II,Pterocarpus soyauxii,,Fabales,Leguminosae,Pterocarpus,VN,CG,,,706.943,sawn wood,m3,T,W
2024,II,Perodicticus potto,Mammalia,Primates,Lorisidae,Perodicticus,DE,CD,,,2,specimens,,S,W
2024,II,Perodicticus potto,Mammalia,Primates,Lorisidae,Perodicticus,IN,MZ,,,10,live,Number of specimens,Z,C
2024,II,Khaya anthotheca,,Sapindales,Meliaceae,Khaya,BE,CG,,,68.564,sawn wood,m3,T,W
2024,II,Khaya anthotheca,,Sapindales,Meliaceae,Khaya,CA,CD,,,379.169,sawn wood,m3,T,W
2024,II,Khaya anthotheca,,Sapindales,Meliaceae,Khaya,CA,CG,,,336.560,sawn wood,m3,T,W
2024,II,Khaya anthotheca,,Sapindales,Meliaceae,Khaya,CN,CD,,,1407.212,logs,m3,T,W
2024,II,Khaya anthotheca,,Sapindales,Meliaceae,Khaya,CN,CG,,,110.689,sawn wood,m3,T,W
2024,II,Khaya anthotheca,,Sapindales,Meliaceae,Khaya,DO,CD,,,305.924,sawn wood,m3,T,W
2024,II,Khaya anthotheca,,Sapindales,Meliaceae,Khaya,DO,CG,,,561.404,sawn wood,m3,T,W
2024,II,Khaya anthotheca,,Sapindales,Meliaceae,Khaya,ES,CG,,,217.069,sawn wood,m3,T,W
2024,II,Khaya anthotheca,,Sapindales,Meliaceae,Khaya,FR,CG,,,475.386,sawn wood,m3,T,W
2024,II,Khaya anthotheca,,Sapindales,Meliaceae,Khaya,MY,CG,,,174.837,sawn wood,m3,T,W
2024,II,Khaya anthotheca,,Sapindales,Meliaceae,Khaya,PK,CD,,,96.914,sawn wood,m3,T,W
2024,II,Khaya anthotheca,,Sapindales,Meliaceae,Khaya,TR,CG,,,66.186,sawn wood,m3,T,W
2024,II,Khaya anthotheca,,Sapindales,Meliaceae,Khaya,US,CG,,,857.784,sawn wood,m3,T,W
2024,II,Khaya anthotheca,,Sapindales,Meliaceae,Khaya,XX,CD,,,34.131,sawn wood,m3,T,W
2024,II,Khaya ivorensis,,Sapindales,Meliaceae,Khaya,CA,CG,,,237.630,sawn wood,m3,T,W
2024,II,Khaya ivorensis,,Sapindales,Meliaceae,Khaya,CN,CG,,,355.549,sawn wood,m3,T,W
2024,II,Khaya ivorensis,,Sapindales,Meliaceae,Khaya,DO,CG,,,409.494,sawn wood,m3,T,W
2024,II,Khaya ivorensis,,Sapindales,Meliaceae,Khaya,TR,CG,,,101.417,sawn wood,m3,T,W
2024,II,Khaya ivorensis,,Sapindales,Meliaceae,Khaya,US,CG,,,813.365,sawn wood,m3,T,W
2024,II,Khaya nyasica,,Sapindales,Meliaceae,Khaya,FR,MZ,,,19.83,wood product,m3,T,O
2024,II,Meliaceae spp.,,Sapindales,Meliaceae,,FR,CG,,,120.312,sawn wood,m3,T,W
2024,II,Acanthastrea lordhowensis,Anthozoa,Scleractinia,Mussidae,Acanthastrea,PA,US,AU,6,,live,,T,W
2024,II,Blastomussa spp.,Anthozoa,Scleractinia,Mussidae,Blastomussa,PA,US,AU,4,,live,,T,W
2024,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,PA,US,ID,6,,live,,T,W
2024,II,Scolymia australis,Anthozoa,Scleractinia,Mussidae,Scolymia,PA,US,AU,10,,live,,T,W
2024,II,Symphyllia spp.,Anthozoa,Scleractinia,Mussidae,Symphyllia,PA,US,ID,2,,live,,T,W
2024,II,Calanthe discolor,,Orchidales,Orchidaceae,Calanthe,PA,FR,,48.375,,cosmetics,ml,T,A
2024,II,Cattleya hybrid,,Orchidales,Orchidaceae,Cattleya,PA,TH,,60,,live,,T,A
2024,II,Dendrobium fimbriatum,,Orchidales,Orchidaceae,Dendrobium,MO,SG,TH,36.119,,cosmetics,ml,T,A
2024,II,Dendrobium fimbriatum,,Orchidales,Orchidaceae,Dendrobium,PA,FR,TH,920.563,,cosmetics,ml,T,A
2024,II,Dendrobium hybrid,,Orchidales,Orchidaceae,Dendrobium,MO,TH,,110,,live,Number of specimens,T,A
2024,II,Dendrobium hybrid,,Orchidales,Orchidaceae,Dendrobium,PA,TH,,3600,,live,,T,A
2024,II,Dendrobium nobile,,Orchidales,Orchidaceae,Dendrobium,MO,SG,DE,0.672,,cosmetics,ml,T,A
2024,II,Dendrobium nobile,,Orchidales,Orchidaceae,Dendrobium,PA,FR,,296.98,,cosmetics,ml,T,A
2024,II,Epidendrum hybrid,,Orchidales,Orchidaceae,Epidendrum,DE,LK,,,13100,live,Number of specimens,T,W
2024,II,Gastrodia elata,,Orchidales,Orchidaceae,Gastrodia,MO,SG,KR,49.919,,cosmetics,ml,T,U
2024,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,PA,CO,,273,,live,,T,A
2024,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,PA,TH,,160,,live,,T,A
2024,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,PA,CR,,36300,,live,,T,A
2024,II,Phalaenopsis amabilis,,Orchidales,Orchidaceae,Phalaenopsis,MO,SG,FR,13.8,,cosmetics,ml,T,U
2024,II,Spathoglottis hybrid,,Orchidales,Orchidaceae,Spathoglottis,PA,TH,,250,,live,,T,A
2024,II,Vanda hybrid,,Orchidales,Orchidaceae,Vanda,MO,TH,,225,,live,Number of specimens,T,A
2024,II,Vanda hybrid,,Orchidales,Orchidaceae,Vanda,PA,TH,,300,,live,,T,A
2024,II,Echinophyllia spp.,Anthozoa,Scleractinia,Pectiniidae,Echinophyllia,PA,US,AU,6,,live,,T,W
2024,II,Pavo muticus,Aves,Galliformes,Phasianidae,Pavo,IQ,TH,,4,,live,,T,C
2024,II,Podocnemis unifilis,Reptilia,Testudines,Podocnemididae,Podocnemis,CN,PE,,,60000,live,Number of specimens,T,R
2024,II,Goniopora lobata,Anthozoa,Scleractinia,Poritidae,Goniopora,PA,US,ID,8,,live,,T,W
2024,II,Potamotrygon leopoldi,Elasmobranchii,Myliobatiformes,Potamotrygonidae,Potamotrygon,BN,MY,,30,,live,Number of specimens,T,D
2024,II,Agapornis fischeri,Aves,Psittaciformes,Psittacidae,Agapornis,KW,PK,,,4900,live,Number of specimens,T,C
2024,II,Agapornis fischeri,Aves,Psittaciformes,Psittacidae,Agapornis,PA,CU,,990,,live,,T,C
2024,II,Agapornis fischeri,Aves,Psittaciformes,Psittacidae,Agapornis,TR,PK,,,200,live,Number of specimens,T,C
2024,II,Amazona aestiva,Aves,Psittaciformes,Psittacidae,Amazona,IN,PA,,,7,live,,T,F
2024,II,Amazona albifrons,Aves,Psittaciformes,Psittacidae,Amazona,IN,PA,,,6,live,,T,F
2024,II,Amazona amazonica,Aves,Psittaciformes,Psittacidae,Amazona,IN,PA,,,6,live,,T,F
2024,II,Amazona amazonica,Aves,Psittaciformes,Psittacidae,Amazona,PA,CW,,1,,live,,T,C
2024,II,Amazona autumnalis,Aves,Psittaciformes,Psittacidae,Amazona,IN,PA,,,7,live,,T,F
