Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2024,II,Amazona farinosa,Aves,Psittaciformes,Psittacidae,Amazona,IN,PA,,,7,live,,T,F
2024,II,Amazona festiva,Aves,Psittaciformes,Psittacidae,Amazona,IN,PA,,,3,live,,T,F
2024,II,Amazona ochrocephala,Aves,Psittaciformes,Psittacidae,Amazona,IN,PA,,,39,live,,T,F
2024,II,Amazona ochrocephala,Aves,Psittaciformes,Psittacidae,Amazona,PA,CW,,2,,live,,T,C
2024,II,Amazona ochrocephala,Aves,Psittaciformes,Psittacidae,Amazona,US,PA,,,1,live,,P,W
2024,II,Amazona ventralis,Aves,Psittaciformes,Psittacidae,Amazona,IN,PA,,,5,live,,T,F
2024,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,AE,IQ,,,1,live,,P,C
2024,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,AR,PA,,,40,feathers,,P,W
2024,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,IQ,SE,,1,,live,,P,C
2024,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,PA,US,XX,2,,live,,P,W
2024,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,PA,US,,1,,live,,P,F
2024,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,PA,XX,,40,,feathers,,P,W
2024,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,SE,IQ,,,1,live,,P,C
2024,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,PA,BE,,2,,live,,P,C
2024,II,Ara severus,Aves,Psittaciformes,Psittacidae,Ara,IN,PA,,,2,live,,T,F
2024,II,Aratinga acuticaudata,Aves,Psittaciformes,Psittacidae,Aratinga,PA,US,,1,,live,,P,F
2024,II,Aratinga auricapillus,Aves,Psittaciformes,Psittacidae,Aratinga,IN,PA,,,3,live,,T,F
2024,II,Aratinga erythrogenys,Aves,Psittaciformes,Psittacidae,Aratinga,IN,PA,,,6,live,,T,F
2024,II,Aratinga euops,Aves,Psittaciformes,Psittacidae,Aratinga,IN,PA,,,4,live,,T,F
2024,II,Aratinga finschi,Aves,Psittaciformes,Psittacidae,Aratinga,IN,PA,,,29,live,,T,F
2024,II,Aratinga jandaya,Aves,Psittaciformes,Psittacidae,Aratinga,PA,BE,,12,,live,,P,C
2024,II,Aratinga leucophthalma,Aves,Psittaciformes,Psittacidae,Aratinga,IN,PA,,,3,live,,T,F
2024,II,Aratinga mitrata,Aves,Psittaciformes,Psittacidae,Aratinga,IN,PA,,,3,live,,T,F
2024,II,Aratinga pertinax,Aves,Psittaciformes,Psittacidae,Aratinga,IN,PA,,,20,live,,T,F
2024,II,Aratinga pertinax,Aves,Psittaciformes,Psittacidae,Aratinga,PA,CW,,31,,live,,T,C
2024,II,Aratinga solstitialis,Aves,Psittaciformes,Psittacidae,Aratinga,PA,BE,,5,,live,,P,C
2024,II,Aratinga solstitialis,Aves,Psittaciformes,Psittacidae,Aratinga,PA,CU,,100,,live,,T,C
2024,II,Aratinga solstitialis,Aves,Psittaciformes,Psittacidae,Aratinga,PA,CW,,10,,live,,T,C
2024,II,Aratinga wagleri,Aves,Psittaciformes,Psittacidae,Aratinga,PA,CW,,10,,live,,T,C
2024,II,Brotogeris chiriri,Aves,Psittaciformes,Psittacidae,Brotogeris,IN,PA,,,13,live,,T,F
2024,II,Brotogeris chrysoptera,Aves,Psittaciformes,Psittacidae,Brotogeris,IN,PA,,,1,live,,T,F
2024,II,Brotogeris chrysoptera,Aves,Psittaciformes,Psittacidae,Brotogeris,PA,CW,,6,,live,,T,C
2024,II,Brotogeris cyanoptera,Aves,Psittaciformes,Psittacidae,Brotogeris,IN,PA,,,2,live,,T,F
2024,II,Brotogeris jugularis,Aves,Psittaciformes,Psittacidae,Brotogeris,IN,PA,,,24,live,,T,F
2024,II,Brotogeris jugularis,Aves,Psittaciformes,Psittacidae,Brotogeris,PA,CW,,2,,live,,T,C
2024,II,Brotogeris sanctithomae,Aves,Psittaciformes,Psittacidae,Brotogeris,IN,PA,,,6,live,,T,F
2024,II,Brotogeris tirica,Aves,Psittaciformes,Psittacidae,Brotogeris,IN,PA,,,3,live,,T,F
2024,II,Deroptyus accipitrinus,Aves,Psittaciformes,Psittacidae,Deroptyus,IN,PA,,,4,live,,T,F
2024,II,Eclectus roratus,Aves,Psittaciformes,Psittacidae,Eclectus,IN,PA,,,4,live,,T,F
2024,II,Eclectus roratus,Aves,Psittaciformes,Psittacidae,Eclectus,PA,CU,,30,,live,,T,C
2024,II,Eupsittula canicularis,Aves,Psittaciformes,Psittacidae,Eupsittula,IN,PA,,,9,live,,T,F
2024,II,Eupsittula nana,Aves,Psittaciformes,Psittacidae,Eupsittula,IN,PA,,,7,live,,T,F
2024,II,Forpus coelestis,Aves,Psittaciformes,Psittacidae,Forpus,PA,CU,,50,,live,,T,C
2024,II,Forpus passerinus,Aves,Psittaciformes,Psittacidae,Forpus,PA,CW,,4,,live,,T,C
2024,II,Graydidascalus brachyurus,Aves,Psittaciformes,Psittacidae,Graydidascalus,IN,PA,,,1,live,,T,F
2024,II,Myiopsitta monachus,Aves,Psittaciformes,Psittacidae,Myiopsitta,HK,MZ,,,100,live,Number of specimens,B,C
2024,II,Nandayus nenday,Aves,Psittaciformes,Psittacidae,Nandayus,IN,PA,,,1,live,,T,F
2024,II,Neophema splendida,Aves,Psittaciformes,Psittacidae,Neophema,PA,CU,,140,,live,,T,C
2024,II,Neopsephotus bourkii,Aves,Psittaciformes,Psittacidae,Neopsephotus,PA,CU,,20,,live,,T,C
2024,II,Pionites leucogaster,Aves,Psittaciformes,Psittacidae,Pionites,IN,PA,,,10,live,,T,F
2024,II,Pionites melanocephalus,Aves,Psittaciformes,Psittacidae,Pionites,IN,PA,,,14,live,,T,F
2024,II,Pionopsitta pyrilia,Aves,Psittaciformes,Psittacidae,Pionopsitta,PA,CW,,3,,live,,T,C
2024,II,Pionus fuscus,Aves,Psittaciformes,Psittacidae,Pionus,IN,PA,,,1,live,,T,F
2024,II,Pionus fuscus,Aves,Psittaciformes,Psittacidae,Pionus,PA,CW,,2,,live,,T,C
2024,II,Pionus menstruus,Aves,Psittaciformes,Psittacidae,Pionus,IN,PA,,,12,live,,T,F
2024,II,Pionus senilis,Aves,Psittaciformes,Psittacidae,Pionus,IN,PA,,,3,live,,T,F
2024,II,Pionus sordidus,Aves,Psittaciformes,Psittacidae,Pionus,IN,PA,,,2,live,,T,F
2024,II,Pionus sordidus,Aves,Psittaciformes,Psittacidae,Pionus,PA,CW,,20,,live,,T,C
2024,II,Pionus tumultuosus,Aves,Psittaciformes,Psittacidae,Pionus,PA,CW,,10,,live,,T,C
2024,II,Platycercus elegans,Aves,Psittaciformes,Psittacidae,Platycercus,HK,MZ,,,50,live,Number of specimens,B,C
2024,II,Platycercus eximius,Aves,Psittaciformes,Psittacidae,Platycercus,HK,MZ,,,50,live,Number of specimens,B,C
2024,II,Platycercus eximius,Aves,Psittaciformes,Psittacidae,Platycercus,PA,CU,,260,,live,,T,C
2024,II,Poicephalus gulielmi,Aves,Psittaciformes,Psittacidae,Poicephalus,IQ,CD,,,50,live,Number of specimens,T,W
2024,II,Poicephalus gulielmi,Aves,Psittaciformes,Psittacidae,Poicephalus,TH,CD,,,160,live,Number of specimens,T,W
2024,II,Poicephalus meyeri,Aves,Psittaciformes,Psittacidae,Poicephalus,TH,CD,,,310,live,Number of specimens,T,W
2024,II,Psittacara holochlorus,Aves,Psittaciformes,Psittacidae,Psittacara,IN,PA,,,7,live,,T,F
2024,II,Psittacula cyanocephala,Aves,Psittaciformes,Psittacidae,Psittacula,PA,CU,,40,,live,,T,C
2024,II,Psittacula eupatria,Aves,Psittaciformes,Psittacidae,Psittacula,PA,CU,,35,,live,,T,C
2024,II,Pyrrhura hoffmanni,Aves,Psittaciformes,Psittacidae,Pyrrhura,IN,PA,,,7,live,,T,F
2024,II,Pyrrhura leucotis,Aves,Psittaciformes,Psittacidae,Pyrrhura,IN,PA,,,1,live,,T,F
2024,II,Pyrrhura picta,Aves,Psittaciformes,Psittacidae,Pyrrhura,IN,PA,,,2,live,,T,F
2024,II,Leiopython albertisii,Reptilia,Serpentes,Pythonidae,Leiopython,PA,ID,,6,,live,,T,F
2024,II,Malayopython reticulatus,Reptilia,Serpentes,Pythonidae,Malayopython,CH,PA,VN,,6,leather products (small),,T,C
2024,II,Malayopython reticulatus,Reptilia,Serpentes,Pythonidae,Malayopython,FR,PA,VN,,1,leather products (small),,T,C
2024,II,Malayopython reticulatus,Reptilia,Serpentes,Pythonidae,Malayopython,PA,ID,,110,,live,,T,W
2024,II,Malayopython reticulatus,Reptilia,Serpentes,Pythonidae,Malayopython,PA,IT,ID,8,,leather products (small),,T,W
2024,II,Malayopython reticulatus,Reptilia,Serpentes,Pythonidae,Malayopython,PA,US,,10,,live,,T,C
2024,II,Malayopython reticulatus,Reptilia,Serpentes,Pythonidae,Malayopython,US,PA,VN,,4,leather products (small),,T,C
2024,II,Morelia spilota,Reptilia,Serpentes,Pythonidae,Morelia,PA,ID,,6,,live,,T,F
2024,II,Morelia spilota,Reptilia,Serpentes,Pythonidae,Morelia,PA,ID,,10,,live,,T,W
2024,II,Morelia viridis,Reptilia,Serpentes,Pythonidae,Morelia,PA,ID,,10,,live,,T,F
2024,II,Morelia viridis,Reptilia,Serpentes,Pythonidae,Morelia,PA,ID,,10,,live,,T,W
2024,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CH,PA,VN,,2,leather products (small),,T,C
2024,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,PA,CH,VN,4,,leather products (small),,T,C
2024,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,PA,US,VN,1,,leather products (small),,T,C
2024,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,XX,PA,VN,,1,leather products (small),,T,C
2024,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,PA,ID,,10,,live,,T,W
2024,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,PA,ID,,21,,live,,T,W
2024,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,PA,ID,,15,,live,,T,W
2024,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,BG,US,,1,,live,Number of specimens,T,C
2024,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,PA,ID,,25,,live,,T,F
2024,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,PA,US,,126,,live,,T,C
2024,II,Pteroglossus aracari,Aves,Piciformes,Ramphastidae,Pteroglossus,IN,PA,,,7,live,,T,F
2024,II,Ramphastos sulfuratus,Aves,Piciformes,Ramphastidae,Ramphastos,IN,PA,,,13,live,,T,F
2024,II,Rhynchobatus djiddensis,Elasmobranchii,Rhinopristiformes,Rhinidae,Rhynchobatus,HK,MZ,,,200,fins,kg,T,W
2024,II,Rhynchobatus djiddensis,Elasmobranchii,Rhinopristiformes,Rhinidae,Rhynchobatus,SG,CG,,,300,fin (wet),kg,T,X
2024,II,Rhinobatos rhinobatos,Elasmobranchii,Rhinopristiformes,Rhinobatidae,Rhinobatos,HK,CG,,,860,fin (wet),kg,T,X
2024,II,Rhinobatos rhinobatos,Elasmobranchii,Rhinopristiformes,Rhinobatidae,Rhinobatos,SG,CG,,,525,fin (wet),kg,T,X
2024,II,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,MZ,ZA,,10,,live,Number of specimens,N,W
2024,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,BG,ZA,,2,,trophies,Number of specimens,H,W
2024,II,Prunus africana,,Rosales,Rosaceae,Prunus,BE,CD,,,10000,bark,kg,T,W
2024,II,Osyris lanceolata,,Santanales,Santalaceae,Osyris,ID,ET,,,35,oil,kg,T,W
2024,II,Osyris lanceolata,,Santanales,Santalaceae,Osyris,IN,ET,,,2425,oil,kg,T,W
2024,II,Osyris lanceolata,,Santanales,Santalaceae,Osyris,TH,ET,,,70,oil,kg,T,W
2024,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,CD,,,600,fin (dried),kg,T,W
2024,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,HK,CG,,,658,fin (wet),kg,T,X
2024,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,SG,CG,,,655,fin (wet),kg,T,X
2024,II,Pecari tajacu,Mammalia,Artiodactyla,Tayassuidae,Pecari,AT,PE,,,75,skins,Number of specimens,T,W
2024,II,Pecari tajacu,Mammalia,Artiodactyla,Tayassuidae,Pecari,IT,PE,,,1792,skins,Number of specimens,T,W
2024,II,Pecari tajacu,Mammalia,Artiodactyla,Tayassuidae,Pecari,JP,PE,,,115,skins,Number of specimens,T,W
2024,II,Tayassu pecari,Mammalia,Artiodactyla,Tayassuidae,Tayassu,DE,PE,,,500,skins,Number of specimens,T,W
2024,II,Tayassu pecari,Mammalia,Artiodactyla,Tayassuidae,Tayassu,IT,PE,,,44,skins,Number of specimens,T,W
2024,II,Dracaena guianensis,Reptilia,Sauria,Teiidae,Dracaena,CA,PE,,,90,live,Number of specimens,T,F
2024,II,Dracaena guianensis,Reptilia,Sauria,Teiidae,Dracaena,GB,PE,,,35,live,Number of specimens,T,F
2024,II,Dracaena guianensis,Reptilia,Sauria,Teiidae,Dracaena,MY,PE,,,50,live,Number of specimens,T,F
2024,II,Dracaena guianensis,Reptilia,Sauria,Teiidae,Dracaena,TH,PE,,,100,live,Number of specimens,T,F
2024,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,PA,SV,,30,,live,,T,C
2024,II,Chelonoidis carbonarius,Reptilia,Testudines,Testudinidae,Chelonoidis,IT,CO,,,300,live,,T,C
2024,II,Chelonoidis carbonarius,Reptilia,Testudines,Testudinidae,Chelonoidis,PA,SV,,20,,live,,T,C
2024,II,Chelonoidis denticulatus,Reptilia,Testudines,Testudinidae,Chelonoidis,HK,PE,,,122,live,Number of specimens,T,F
2024,II,Chelonoidis denticulatus,Reptilia,Testudines,Testudinidae,Chelonoidis,MY,PE,,,50,live,Number of specimens,T,F
2024,II,Kinixys erosa,Reptilia,Testudines,Testudinidae,Kinixys,US,CD,,,50,live,Number of specimens,T,W
2024,II,Kinixys natalensis,Reptilia,Testudines,Testudinidae,Kinixys,DE,SZ,,,108,specimens,,E,W
2024,II,Kinixys spekii,Reptilia,Testudines,Testudinidae,Kinixys,DE,SZ,,,62,specimens,,E,W
2024,II,Kinixys spekii,Reptilia,Testudines,Testudinidae,Kinixys,US,CD,,,15,live,Number of specimens,T,W
2024,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,AE,ET,,,10,live,,T,R
2024,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,DE,SZ,,,62,specimens,,E,W
2024,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,HK,ET,,,62,live,,T,W
2024,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,ID,CD,,,40,live,Number of specimens,T,W
2024,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,ID,ET,,,35,live,,T,W
2024,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,PA,SV,,20,,live,,T,C
2024,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,TH,ET,,,265,live,,T,W
2024,II,Testudinidae spp.,Reptilia,Testudines,Testudinidae,,DE,CD,,,5,specimens,,S,W
2024,II,Trachyphyllia geoffroyi,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,PA,US,ID,5,,live,,T,W
2024,II,Tridacna maxima,Bivalvia,Veneroida,Tridacnidae,Tridacna,PA,US,PF,10,,live,,T,W
2024,II,Cycloderma aubryi,Reptilia,Testudines,Trionychidae,Cycloderma,HK,CD,,,60,live,Number of specimens,T,W
2024,II,Cycloderma aubryi,Reptilia,Testudines,Trionychidae,Cycloderma,JP,CD,,,10,live,Number of specimens,T,W
2024,II,Cycloderma aubryi,Reptilia,Testudines,Trionychidae,Cycloderma,US,CD,,,60,live,Number of specimens,T,W
2024,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,PA,HR,,2,,skulls,,H,W
2024,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,PA,CA,,1,,skulls,,H,W
2024,II,Varanus albigularis,Reptilia,Sauria,Varanidae,Varanus,ID,CD,,,60,live,Number of specimens,T,W
2024,II,Varanus albigularis,Reptilia,Sauria,Varanidae,Varanus,US,CD,,,355,live,Number of specimens,T,W
2024,II,Varanus auffenbergi,Reptilia,Sauria,Varanidae,Varanus,PA,ID,,5,,live,,T,W
2024,II,Varanus doreanus,Reptilia,Sauria,Varanidae,Varanus,PA,ID,,5,,live,,T,W
2024,II,Varanus dumerilii,Reptilia,Sauria,Varanidae,Varanus,PA,ID,,10,,live,,T,W
2024,II,Varanus jobiensis,Reptilia,Sauria,Varanidae,Varanus,PA,ID,,4,,live,,T,W
2024,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MO,FR,ML,5,,leather products (small),Number of specimens,T,W
2024,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MO,FR,TD,3,,leather products (small),Number of specimens,T,W
2024,II,Varanus rudicollis,Reptilia,Sauria,Varanidae,Varanus,PA,ID,,7,,live,,T,W
2024,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CH,PA,ID,,2,leather products (small),,T,W
2024,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CH,PA,MY,,2,leather products (small),,T,W
2024,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,MO,FR,ID,6,,leather products (small),Number of specimens,T,W
2024,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,MO,FR,MY,18,,jewellery,Number of specimens,T,W
2024,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,MO,FR,MY,54,,leather products (small),Number of specimens,T,W
2024,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,PA,FR,MY,1,,leather products (small),,T,W
2024,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,PA,ID,,10,,live,,T,F
2024,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,PA,ID,,56,,live,,T,W
2024,II,Varanus yuwonoi,Reptilia,Sauria,Varanidae,Varanus,PA,ID,,2,,live,,T,F
2024,II,Bulnesia sarmientoi,,Sapindales,Zygophyllaceae,Bulnesia,AR,PY,,,211420.48,extract,kg,T,W
2024,II,Bulnesia sarmientoi,,Sapindales,Zygophyllaceae,Bulnesia,BR,PY,,,112280,extract,kg,T,W
2024,II,Bulnesia sarmientoi,,Sapindales,Zygophyllaceae,Bulnesia,CH,PY,,,577114.88,extract,kg,T,W
2024,II,Bulnesia sarmientoi,,Sapindales,Zygophyllaceae,Bulnesia,CN,PY,,,175320,extract,kg,T,W
2024,II,Bulnesia sarmientoi,,Sapindales,Zygophyllaceae,Bulnesia,ID,PY,,,255084.91,extract,kg,T,W
2024,II,Bulnesia sarmientoi,,Sapindales,Zygophyllaceae,Bulnesia,IE,PY,,,400,extract,kg,T,W
2024,II,Bulnesia sarmientoi,,Sapindales,Zygophyllaceae,Bulnesia,IN,PY,,,681839.91,extract,kg,T,W
2024,II,Bulnesia sarmientoi,,Sapindales,Zygophyllaceae,Bulnesia,MX,PY,,,76720.06,extract,kg,T,W
2024,II,Bulnesia sarmientoi,,Sapindales,Zygophyllaceae,Bulnesia,SG,PY,,,59040,extract,kg,T,W
2024,II,Bulnesia sarmientoi,,Sapindales,Zygophyllaceae,Bulnesia,US,PY,,,1631669.58,extract,kg,T,W
2024,II,Animalia,,,,,MW,ZA,,1,,live,,P,W
2024,II,Primates spp.,Mammalia,Primates,,,DE,CD,,,120,specimens,,S,W
2024,II,Scleractinia spp.,Anthozoa,Scleractinia,,,PA,US,ID,40,,live,,T,W
2024,III,Capra hircus aegagrus,Mammalia,Artiodactyla,Bovidae,Capra,AT,PK,,,1,trophies,Number of specimens,H,W
2024,III,Capra hircus aegagrus,Mammalia,Artiodactyla,Bovidae,Capra,BE,PK,,,1,trophies,Number of specimens,H,W
2024,III,Capra hircus aegagrus,Mammalia,Artiodactyla,Bovidae,Capra,BG,PK,,,1,trophies,Number of specimens,H,W
2024,III,Capra hircus aegagrus,Mammalia,Artiodactyla,Bovidae,Capra,DE,PK,,,2,trophies,Number of specimens,H,W
2024,III,Capra hircus aegagrus,Mammalia,Artiodactyla,Bovidae,Capra,ES,PK,,,6,trophies,Number of specimens,H,W
2024,III,Capra hircus aegagrus,Mammalia,Artiodactyla,Bovidae,Capra,FR,PK,,,6,trophies,Number of specimens,H,W
2024,III,Capra hircus aegagrus,Mammalia,Artiodactyla,Bovidae,Capra,IT,PK,,,1,trophies,Number of specimens,H,W
2024,III,Capra hircus aegagrus,Mammalia,Artiodactyla,Bovidae,Capra,RU,PK,,,1,trophies,Number of specimens,H,W
2024,III,Capra hircus aegagrus,Mammalia,Artiodactyla,Bovidae,Capra,US,PK,,,22,trophies,Number of specimens,H,W
2024,III,Capra sibirica,Mammalia,Artiodactyla,Bovidae,Capra,BG,PK,,,1,trophies,Number of specimens,H,W
2024,III,Capra sibirica,Mammalia,Artiodactyla,Bovidae,Capra,DK,PK,,,2,trophies,Number of specimens,H,W
2024,III,Capra sibirica,Mammalia,Artiodactyla,Bovidae,Capra,ES,PK,,,9,trophies,Number of specimens,H,W
2024,III,Capra sibirica,Mammalia,Artiodactyla,Bovidae,Capra,FR,PK,,,1,trophies,Number of specimens,H,W
2024,III,Capra sibirica,Mammalia,Artiodactyla,Bovidae,Capra,HU,PK,,,2,trophies,Number of specimens,H,W
2024,III,Capra sibirica,Mammalia,Artiodactyla,Bovidae,Capra,MX,PK,,,1,trophies,Number of specimens,H,W
2024,III,Capra sibirica,Mammalia,Artiodactyla,Bovidae,Capra,US,PK,,,10,trophies,Number of specimens,H,W
2024,III,Gazella bennettii,Mammalia,Artiodactyla,Bovidae,Gazella,US,PK,,,1,trophies,Number of specimens,H,W
2024,III,Pseudois nayaur,Mammalia,Artiodactyla,Bovidae,Pseudois,US,PK,,,2,trophies,Number of specimens,H,W
2024,III,Canis aureus,Mammalia,Carnivora,Canidae,Canis,DK,ET,,,1,trophies,,H,W
2024,III,Canis aureus,Mammalia,Carnivora,Canidae,Canis,US,ET,,,1,skulls,,H,W
2024,III,Canis aureus,Mammalia,Carnivora,Canidae,Canis,US,ET,,,7,trophies,,H,W
2024,III,Pelargonium triste,,Geraniales,Geraniaceae,Pelargonium,JP,MZ,,,15,live,Number of specimens,B,A
2024,III,Potamotrygon magdalenae,Elasmobranchii,Myliobatiformes,Potamotrygonidae,Potamotrygon,JP,CO,,,24,live,,T,W
2024,III,Potamotrygon magdalenae,Elasmobranchii,Myliobatiformes,Potamotrygonidae,Potamotrygon,US,CO,,,8,live,,T,W
2024,III,Potamotrygon motoro,Elasmobranchii,Myliobatiformes,Potamotrygonidae,Potamotrygon,CR,CO,,,28,live,,T,W
2024,III,Potamotrygon motoro,Elasmobranchii,Myliobatiformes,Potamotrygonidae,Potamotrygon,JP,CO,,,13,live,,T,W
2024,III,Potamotrygon motoro,Elasmobranchii,Myliobatiformes,Potamotrygonidae,Potamotrygon,MX,CO,,,13,live,,T,W
2024,III,Potamotrygon motoro,Elasmobranchii,Myliobatiformes,Potamotrygonidae,Potamotrygon,PL,CO,,,8,live,,T,W
2024,III,Potamotrygon motoro,Elasmobranchii,Myliobatiformes,Potamotrygonidae,Potamotrygon,US,CO,,,22,live,,T,W
2024,III,Potamotrygon orbignyi,Elasmobranchii,Myliobatiformes,Potamotrygonidae,Potamotrygon,TH,CO,,,2,live,,T,W
2024,III,Potamotrygon schroederi,Elasmobranchii,Myliobatiformes,Potamotrygonidae,Potamotrygon,HK,CO,,,45,live,,T,W
2024,III,Potamotrygon schroederi,Elasmobranchii,Myliobatiformes,Potamotrygonidae,Potamotrygon,ID,CO,,,30,live,,T,W
2024,III,Potamotrygon schroederi,Elasmobranchii,Myliobatiformes,Potamotrygonidae,Potamotrygon,JP,CO,,,5,live,,T,W
2024,III,Potamotrygon schroederi,Elasmobranchii,Myliobatiformes,Potamotrygonidae,Potamotrygon,PL,CO,,,10,live,,T,W
2024,III,Potamotrygon schroederi,Elasmobranchii,Myliobatiformes,Potamotrygonidae,Potamotrygon,TH,CO,,,14,live,,T,W
2024,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,BG,ZA,,1,,trophies,Number of specimens,H,W
2024,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,FR,ET,,,420.1,musk,kg,T,R
2024,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,JO,ET,,,10,musk,g,T,R
2024,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,JP,ET,,,30,musk,kg,T,R
2024,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,KR,ET,,,90,musk,g,T,R
2024,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,KR,ET,,,250.2,musk,kg,T,R
2024,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,NZ,ET,,,10,musk,kg,T,R
2024,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,PA,ZA,ZM,1,,skins,,P,W
